[2025-07-20T21:42:34.458+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 2408, 'MakeName': 'EAGLE', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
[2025-07-20T21:42:34.458+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 2409, 'MakeName': 'PLYMOUTH', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
[2025-07-20T21:42:34.458+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 2665, 'MakeName': 'NJD AUTOMOTIVE LLC', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
[2025-07-20T21:42:34.459+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 2745, 'MakeName': 'PHOENIX MOTORCARS', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
[2025-07-20T21:42:34.459+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 3176, 'MakeName': 'ROCKET SLED MOTORS', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
[2025-07-20T21:42:34.459+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 3440, 'MakeName': 'VISION INDUSTRIES', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
[2025-07-20T21:42:34.459+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 3540, 'MakeName': 'WARHAWK PERFORMANCE', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
[2025-07-20T21:42:34.460+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 3583, 'MakeName': 'UKEYCHEYMA', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
[2025-07-20T21:42:34.460+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 3706, 'MakeName': 'TOTAL ELECTRIC VEHICLES', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
[2025-07-20T21:42:34.460+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 3766, 'MakeName': 'SPYKER', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
[2025-07-20T21:42:34.460+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 4162, 'MakeName': 'OLDSMOBILE', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
[2025-07-20T21:42:34.461+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 4220, 'MakeName': 'PANOZ', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
[2025-07-20T21:42:34.461+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 4355, 'MakeName': 'SALEEN', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
[2025-07-20T21:42:34.461+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 4410, 'MakeName': 'SOLECTRIA', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
[2025-07-20T21:42:34.462+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 4451, 'MakeName': 'YESTER YEAR AUTO', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
